analytic_id,title,description,references
s1,babyshark,detections from babyshark,https://unit42.paloaltonetworks.com/new-babyshark-malware-targets-u-s-national-security-think-tanks/
s2,wannacry,wannacry detections,https://www.endgame.com/blog/technical-blog/wcrywanacry-ransomware-technical-analysis
s3,dridex,dridex detections,https://www.crowdstrike.com/blog/big-game-hunting-the-evolution-of-indrik-spider-from-dridex-wire-fraud-to-bitpaymer-targeted-ransomware/
s4,conficker,conficker detections,https://www.hybrid-analysis.com
s5,ramnit,ramnit detections,https://www.hybrid-analysis.com/sample/54282ec29d4993ed6e9972122cfbb70bba4898a21d527bd9e72a166d7ec2fdc0/?environmentId=110
s6,ramnit,more ramnit detections,https://www.cybereason.com/blog/banking-trojan-delivered-by-lolbins-ramnit-trojan
s7,njrat,njrat detections,https://blog.talosintelligence.com/2019/06/threat-roundup-0607-0614.html
s8,zeroaccess,zeroaccess detections,https://www.sophos.com/en-us/medialibrary/PDFs/technical%20papers/ZeroAccess.pdf
s9,dyre,dyre detections,https://medium.com/@nikhilh20/basic-malware-analysis-infostealer-dyre-8eea577a8a19
s10,tinba,tinba detections,https://threatvector.cylance.com/en_us/home/blackberry-cylance-vs-tinba-banking-trojan.html
